acl_name,conformer_definition,nodes,deviant_properties,flag
['default'],"{'bgpProcess': {'ebgpAdminCost': 20, 'ibgpAdminCost': 200, 'multipathEbgp': False, 'multipathEquivalentAsPathMatchMode': 'EXACT_PATH', 'multipathIbgp': False, 'routerId': '0.0.0.0', 'tieBreaker': 'ARRIVAL_ORDER'}, 'interfaces': ['Ethernet1/1', 'Ethernet1/10', 'Ethernet1/11', 'Ethernet1/12', 'Ethernet1/13', 'Ethernet1/14', 'Ethernet1/15', 'Ethernet1/16', 'Ethernet1/17', 'Ethernet1/18', 'Ethernet1/19', 'Ethernet1/2', 'Ethernet1/20', 'Ethernet1/21', 'Ethernet1/22', 'Ethernet1/23', 'Ethernet1/24', 'Ethernet1/25', 'Ethernet1/26', 'Ethernet1/27', 'Ethernet1/28', 'Ethernet1/29', 'Ethernet1/3', 'Ethernet1/30', 'Ethernet1/31', 'Ethernet1/32', 'Ethernet1/33', 'Ethernet1/34', 'Ethernet1/35', 'Ethernet1/36', 'Ethernet1/37', 'Ethernet1/38', 'Ethernet1/39', 'Ethernet1/4', 'Ethernet1/40', 'Ethernet1/41', 'Ethernet1/42', 'Ethernet1/43', 'Ethernet1/44', 'Ethernet1/45', 'Ethernet1/46', 'Ethernet1/47', 'Ethernet1/48', 'Ethernet1/49', 'Ethernet1/5', 'Ethernet1/50', 'Ethernet1/51', 'Ethernet1/52', 'Ethernet1/6', 'Ethernet1/7', 'Ethernet1/8', 'Ethernet1/9', 'Port-Channel1', 'Port-Channel10', 'Port-Channel100', 'Port-Channel11', 'Port-Channel12', 'Port-Channel13', 'Port-Channel14', 'Port-Channel15', 'Port-Channel16', 'Port-Channel17', 'Port-Channel18', 'Port-Channel19', 'Port-Channel2', 'Port-Channel20', 'Port-Channel21', 'Port-Channel22', 'Port-Channel23', 'Port-Channel24', 'Port-Channel25', 'Port-Channel26', 'Port-Channel27', 'Port-Channel28', 'Port-Channel29', 'Port-Channel3', 'Port-Channel30', 'Port-Channel31', 'Port-Channel32', 'Port-Channel33', 'Port-Channel34', 'Port-Channel35', 'Port-Channel36', 'Port-Channel37', 'Port-Channel38', 'Port-Channel39', 'Port-Channel4', 'Port-Channel40', 'Port-Channel41', 'Port-Channel42', 'Port-Channel43', 'Port-Channel44', 'Port-Channel45', 'Port-Channel46', 'Port-Channel47', 'Port-Channel48', 'Port-Channel5', 'Port-Channel6', 'Port-Channel7', 'Port-Channel8', 'Port-Channel9', 'Vlan1'], 'snmpServer': {'communities': {'netconanRemoved10': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved10', 'ro': False, 'rw': False}, 'netconanRemoved11': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved11', 'ro': False, 'rw': False}, 'netconanRemoved6': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved6', 'ro': False, 'rw': False}, 'netconanRemoved8': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved8', 'ro': False, 'rw': False}, 'netconanRemoved9': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved9', 'ro': False, 'rw': False}}, 'hosts': {'16.246.164.0': {'name': '16.246.164.0'}, '16.246.164.1': {'name': '16.246.164.1'}, '16.246.164.2': {'name': '16.246.164.2'}, '16.246.170.60': {'name': '16.246.170.60'}, '16.84.155.208': {'name': '16.84.155.208'}, '16.84.155.209': {'name': '16.84.155.209'}}, 'traps': {'aaa': ['server-state-change'], 'bridge': ['newroot', 'topologychange'], 'callhome': ['event-notify', 'smtp-send-fail'], 'cfs': ['merge-failure', 'state-change-notif'], 'config': ['ccmCLIRunningConfigChanged'], 'feature-control': ['FeatureOpStatusChange', 'ciscoFeatOpStatusChange'], 'hsrp': ['state-change'], 'link': ['cisco-xcvr-mon-status-chg'], 'lldp': ['lldpRemTablesChange'], 'snmp': ['authentication'], 'stpx': ['inconsistency', 'loop-inconsistency', 'root-inconsistency'], 'sysmgr': ['cseFailSwCoreNotifyExtended'], 'vtp': ['notifs', 'vlancreate', 'vlandelete']}, 'vrf': 'default'}, 'staticRoutes': [{'administrativeCost': 1, 'class': 'org.batfish.datamodel.StaticRoute', 'metric': 0, 'network': '0.0.0.0/0', 'nextHopInterface': 'dynamic', 'nextHopIp': '16.69.154.140', 'tag': -1}]}",['de9171accsw40'],"[['bgpProcess=multipathEbgp', False], ['bgpProcess=multipathEquivalentAsPathMatchMode', 'EXACT_PATH']]",Needs inspection
['default'],"{'bgpProcess': {'ebgpAdminCost': 20, 'ibgpAdminCost': 200, 'multipathEbgp': False, 'multipathEquivalentAsPathMatchMode': 'EXACT_PATH', 'multipathIbgp': False, 'routerId': '0.0.0.0', 'tieBreaker': 'ARRIVAL_ORDER'}, 'interfaces': ['Ethernet1/1', 'Ethernet1/10', 'Ethernet1/11', 'Ethernet1/12', 'Ethernet1/13', 'Ethernet1/14', 'Ethernet1/15', 'Ethernet1/16', 'Ethernet1/17', 'Ethernet1/18', 'Ethernet1/19', 'Ethernet1/2', 'Ethernet1/20', 'Ethernet1/21', 'Ethernet1/22', 'Ethernet1/23', 'Ethernet1/24', 'Ethernet1/25', 'Ethernet1/26', 'Ethernet1/27', 'Ethernet1/28', 'Ethernet1/29', 'Ethernet1/3', 'Ethernet1/30', 'Ethernet1/31', 'Ethernet1/32', 'Ethernet1/33', 'Ethernet1/34', 'Ethernet1/35', 'Ethernet1/36', 'Ethernet1/37', 'Ethernet1/38', 'Ethernet1/39', 'Ethernet1/4', 'Ethernet1/40', 'Ethernet1/41', 'Ethernet1/42', 'Ethernet1/43', 'Ethernet1/44', 'Ethernet1/45', 'Ethernet1/46', 'Ethernet1/47', 'Ethernet1/48', 'Ethernet1/49', 'Ethernet1/5', 'Ethernet1/50', 'Ethernet1/51', 'Ethernet1/52', 'Ethernet1/53', 'Ethernet1/54', 'Ethernet1/6', 'Ethernet1/7', 'Ethernet1/8', 'Ethernet1/9', 'Port-Channel1', 'Port-Channel10', 'Port-Channel100', 'Port-Channel11', 'Port-Channel12', 'Port-Channel13', 'Port-Channel14', 'Port-Channel15', 'Port-Channel16', 'Port-Channel17', 'Port-Channel18', 'Port-Channel19', 'Port-Channel2', 'Port-Channel20', 'Port-Channel21', 'Port-Channel22', 'Port-Channel23', 'Port-Channel24', 'Port-Channel25', 'Port-Channel26', 'Port-Channel27', 'Port-Channel28', 'Port-Channel29', 'Port-Channel3', 'Port-Channel30', 'Port-Channel31', 'Port-Channel32', 'Port-Channel33', 'Port-Channel34', 'Port-Channel35', 'Port-Channel36', 'Port-Channel37', 'Port-Channel38', 'Port-Channel39', 'Port-Channel4', 'Port-Channel40', 'Port-Channel41', 'Port-Channel42', 'Port-Channel43', 'Port-Channel44', 'Port-Channel45', 'Port-Channel46', 'Port-Channel47', 'Port-Channel48', 'Port-Channel5', 'Port-Channel6', 'Port-Channel7', 'Port-Channel8', 'Port-Channel9', 'Vlan1'], 'snmpServer': {'communities': {'netconanRemoved10': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved10', 'ro': False, 'rw': False}, 'netconanRemoved11': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved11', 'ro': False, 'rw': False}, 'netconanRemoved6': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved6', 'ro': False, 'rw': False}, 'netconanRemoved8': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved8', 'ro': False, 'rw': False}, 'netconanRemoved9': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved9', 'ro': False, 'rw': False}}, 'hosts': {'16.246.164.0': {'name': '16.246.164.0'}, '16.246.164.1': {'name': '16.246.164.1'}, '16.246.164.2': {'name': '16.246.164.2'}, '16.246.170.60': {'name': '16.246.170.60'}, '16.84.155.208': {'name': '16.84.155.208'}, '16.84.155.209': {'name': '16.84.155.209'}}, 'traps': {'aaa': ['server-state-change'], 'bridge': ['newroot', 'topologychange'], 'callhome': ['event-notify', 'smtp-send-fail'], 'cfs': ['merge-failure', 'state-change-notif'], 'config': ['ccmCLIRunningConfigChanged'], 'feature-control': ['FeatureOpStatusChange', 'ciscoFeatOpStatusChange'], 'hsrp': ['state-change'], 'link': ['cisco-xcvr-mon-status-chg'], 'lldp': ['lldpRemTablesChange'], 'snmp': ['authentication'], 'stpx': ['inconsistency', 'loop-inconsistency', 'root-inconsistency'], 'sysmgr': ['cseFailSwCoreNotifyExtended'], 'vtp': ['notifs', 'vlancreate', 'vlandelete']}, 'vrf': 'default'}}",['de9171accsw60'],"[['bgpProcess=multipathEbgp', False], ['bgpProcess=multipathEquivalentAsPathMatchMode', 'EXACT_PATH']]",Needs inspection
['default'],"{'bgpProcess': {'ebgpAdminCost': 20, 'ibgpAdminCost': 200, 'multipathEbgp': False, 'multipathEquivalentAsPathMatchMode': 'EXACT_PATH', 'multipathIbgp': False, 'routerId': '0.0.0.0', 'tieBreaker': 'ARRIVAL_ORDER'}, 'interfaces': ['Ethernet1/1', 'Ethernet1/10', 'Ethernet1/11', 'Ethernet1/12', 'Ethernet1/13', 'Ethernet1/14', 'Ethernet1/15', 'Ethernet1/16', 'Ethernet1/17', 'Ethernet1/18', 'Ethernet1/19', 'Ethernet1/2', 'Ethernet1/20', 'Ethernet1/21', 'Ethernet1/22', 'Ethernet1/23', 'Ethernet1/24', 'Ethernet1/25', 'Ethernet1/26', 'Ethernet1/27', 'Ethernet1/28', 'Ethernet1/29', 'Ethernet1/3', 'Ethernet1/30', 'Ethernet1/31', 'Ethernet1/32', 'Ethernet1/33', 'Ethernet1/34', 'Ethernet1/35', 'Ethernet1/36', 'Ethernet1/37', 'Ethernet1/38', 'Ethernet1/39', 'Ethernet1/4', 'Ethernet1/40', 'Ethernet1/41', 'Ethernet1/42', 'Ethernet1/43', 'Ethernet1/44', 'Ethernet1/45', 'Ethernet1/46', 'Ethernet1/47', 'Ethernet1/48', 'Ethernet1/49', 'Ethernet1/5', 'Ethernet1/50', 'Ethernet1/51', 'Ethernet1/52', 'Ethernet1/6', 'Ethernet1/7', 'Ethernet1/8', 'Ethernet1/9', 'Port-Channel1', 'Port-Channel10', 'Port-Channel100', 'Port-Channel11', 'Port-Channel12', 'Port-Channel13', 'Port-Channel14', 'Port-Channel15', 'Port-Channel16', 'Port-Channel17', 'Port-Channel18', 'Port-Channel19', 'Port-Channel2', 'Port-Channel20', 'Port-Channel21', 'Port-Channel22', 'Port-Channel23', 'Port-Channel24', 'Port-Channel25', 'Port-Channel26', 'Port-Channel27', 'Port-Channel28', 'Port-Channel29', 'Port-Channel3', 'Port-Channel30', 'Port-Channel31', 'Port-Channel32', 'Port-Channel33', 'Port-Channel34', 'Port-Channel35', 'Port-Channel36', 'Port-Channel37', 'Port-Channel38', 'Port-Channel39', 'Port-Channel4', 'Port-Channel40', 'Port-Channel41', 'Port-Channel42', 'Port-Channel43', 'Port-Channel44', 'Port-Channel45', 'Port-Channel46', 'Port-Channel47', 'Port-Channel48', 'Port-Channel5', 'Port-Channel6', 'Port-Channel7', 'Port-Channel8', 'Port-Channel9', 'Vlan1'], 'snmpServer': {'communities': {'netconanRemoved10': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved10', 'ro': False, 'rw': False}, 'netconanRemoved11': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved11', 'ro': False, 'rw': False}, 'netconanRemoved6': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved6', 'ro': False, 'rw': False}, 'netconanRemoved8': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved8', 'ro': False, 'rw': False}, 'netconanRemoved9': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved9', 'ro': False, 'rw': False}}, 'hosts': {'16.246.164.0': {'name': '16.246.164.0'}, '16.246.164.1': {'name': '16.246.164.1'}, '16.246.164.2': {'name': '16.246.164.2'}, '16.246.170.60': {'name': '16.246.170.60'}, '16.84.155.208': {'name': '16.84.155.208'}, '16.84.155.209': {'name': '16.84.155.209'}}, 'traps': {'aaa': ['server-state-change'], 'bridge': ['newroot', 'topologychange'], 'callhome': ['event-notify', 'smtp-send-fail'], 'cfs': ['merge-failure', 'state-change-notif'], 'config': ['ccmCLIRunningConfigChanged'], 'feature-control': ['FeatureOpStatusChange', 'ciscoFeatOpStatusChange'], 'hsrp': ['state-change'], 'link': ['cisco-xcvr-mon-status-chg'], 'lldp': ['lldpRemTablesChange'], 'snmp': ['authentication'], 'stpx': ['inconsistency', 'loop-inconsistency', 'root-inconsistency'], 'sysmgr': ['cseFailSwCoreNotifyExtended'], 'vtp': ['notifs', 'vlancreate', 'vlandelete']}, 'vrf': 'default'}}",['de9171accsw24'],"[['bgpProcess=multipathEbgp', False], ['bgpProcess=multipathEquivalentAsPathMatchMode', 'EXACT_PATH']]",Needs inspection
['default'],"{'bgpProcess': {'ebgpAdminCost': 20, 'ibgpAdminCost': 200, 'multipathEbgp': False, 'multipathEquivalentAsPathMatchMode': 'EXACT_PATH', 'multipathIbgp': False, 'routerId': '0.0.0.0', 'tieBreaker': 'ARRIVAL_ORDER'}, 'interfaces': ['Ethernet1/1', 'Ethernet1/10', 'Ethernet1/11', 'Ethernet1/12', 'Ethernet1/13', 'Ethernet1/14', 'Ethernet1/15', 'Ethernet1/16', 'Ethernet1/17', 'Ethernet1/18', 'Ethernet1/19', 'Ethernet1/2', 'Ethernet1/20', 'Ethernet1/21', 'Ethernet1/22', 'Ethernet1/23', 'Ethernet1/24', 'Ethernet1/25', 'Ethernet1/26', 'Ethernet1/27', 'Ethernet1/28', 'Ethernet1/29', 'Ethernet1/3', 'Ethernet1/30', 'Ethernet1/31', 'Ethernet1/32', 'Ethernet1/33', 'Ethernet1/34', 'Ethernet1/35', 'Ethernet1/36', 'Ethernet1/37', 'Ethernet1/38', 'Ethernet1/39', 'Ethernet1/4', 'Ethernet1/40', 'Ethernet1/41', 'Ethernet1/42', 'Ethernet1/43', 'Ethernet1/44', 'Ethernet1/45', 'Ethernet1/46', 'Ethernet1/47', 'Ethernet1/48', 'Ethernet1/49', 'Ethernet1/5', 'Ethernet1/50', 'Ethernet1/51', 'Ethernet1/52', 'Ethernet1/6', 'Ethernet1/7', 'Ethernet1/8', 'Ethernet1/9', 'Port-Channel1', 'Port-Channel10', 'Port-Channel100', 'Port-Channel11', 'Port-Channel12', 'Port-Channel13', 'Port-Channel14', 'Port-Channel15', 'Port-Channel16', 'Port-Channel17', 'Port-Channel18', 'Port-Channel19', 'Port-Channel2', 'Port-Channel20', 'Port-Channel21', 'Port-Channel22', 'Port-Channel23', 'Port-Channel24', 'Port-Channel25', 'Port-Channel26', 'Port-Channel27', 'Port-Channel28', 'Port-Channel29', 'Port-Channel3', 'Port-Channel30', 'Port-Channel31', 'Port-Channel32', 'Port-Channel33', 'Port-Channel34', 'Port-Channel35', 'Port-Channel36', 'Port-Channel37', 'Port-Channel38', 'Port-Channel39', 'Port-Channel4', 'Port-Channel40', 'Port-Channel41', 'Port-Channel42', 'Port-Channel43', 'Port-Channel44', 'Port-Channel45', 'Port-Channel46', 'Port-Channel47', 'Port-Channel48', 'Port-Channel5', 'Port-Channel6', 'Port-Channel7', 'Port-Channel8', 'Port-Channel9', 'Vlan1', 'Vlan100'], 'snmpServer': {'communities': {'netconanRemoved10': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved10', 'ro': False, 'rw': False}, 'netconanRemoved11': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved11', 'ro': False, 'rw': False}, 'netconanRemoved6': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved6', 'ro': False, 'rw': False}, 'netconanRemoved8': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved8', 'ro': False, 'rw': False}, 'netconanRemoved9': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved9', 'ro': False, 'rw': False}}, 'hosts': {'16.246.164.0': {'name': '16.246.164.0'}, '16.246.164.1': {'name': '16.246.164.1'}, '16.246.164.2': {'name': '16.246.164.2'}, '16.246.170.60': {'name': '16.246.170.60'}, '16.84.155.208': {'name': '16.84.155.208'}, '16.84.155.209': {'name': '16.84.155.209'}}, 'traps': {'aaa': ['server-state-change'], 'bridge': ['newroot', 'topologychange'], 'callhome': ['event-notify', 'smtp-send-fail'], 'cfs': ['merge-failure', 'state-change-notif'], 'config': ['ccmCLIRunningConfigChanged'], 'feature-control': ['FeatureOpStatusChange', 'ciscoFeatOpStatusChange'], 'hsrp': ['state-change'], 'link': ['cisco-xcvr-mon-status-chg'], 'lldp': ['lldpRemTablesChange'], 'snmp': ['authentication'], 'stpx': ['inconsistency', 'loop-inconsistency', 'root-inconsistency'], 'sysmgr': ['cseFailSwCoreNotifyExtended'], 'vtp': ['notifs', 'vlancreate', 'vlandelete']}, 'vrf': 'default'}}",['de9171accsw08'],"[['bgpProcess=multipathEbgp', False], ['bgpProcess=multipathEquivalentAsPathMatchMode', 'EXACT_PATH']]",Needs inspection
['default'],"{'bgpProcess': {'ebgpAdminCost': 20, 'ibgpAdminCost': 200, 'multipathEbgp': False, 'multipathEquivalentAsPathMatchMode': 'EXACT_PATH', 'multipathIbgp': False, 'routerId': '0.0.0.0', 'tieBreaker': 'ARRIVAL_ORDER'}, 'interfaces': ['Ethernet1/1', 'Ethernet1/10', 'Ethernet1/11', 'Ethernet1/12', 'Ethernet1/13', 'Ethernet1/14', 'Ethernet1/15', 'Ethernet1/16', 'Ethernet1/17', 'Ethernet1/18', 'Ethernet1/19', 'Ethernet1/2', 'Ethernet1/20', 'Ethernet1/21', 'Ethernet1/22', 'Ethernet1/23', 'Ethernet1/24', 'Ethernet1/25', 'Ethernet1/26', 'Ethernet1/27', 'Ethernet1/28', 'Ethernet1/29', 'Ethernet1/3', 'Ethernet1/30', 'Ethernet1/31', 'Ethernet1/32', 'Ethernet1/33', 'Ethernet1/34', 'Ethernet1/35', 'Ethernet1/36', 'Ethernet1/37', 'Ethernet1/38', 'Ethernet1/39', 'Ethernet1/4', 'Ethernet1/40', 'Ethernet1/41', 'Ethernet1/42', 'Ethernet1/43', 'Ethernet1/44', 'Ethernet1/45', 'Ethernet1/46', 'Ethernet1/47', 'Ethernet1/48', 'Ethernet1/49', 'Ethernet1/5', 'Ethernet1/50', 'Ethernet1/51', 'Ethernet1/52', 'Ethernet1/53', 'Ethernet1/54', 'Ethernet1/6', 'Ethernet1/7', 'Ethernet1/8', 'Ethernet1/9', 'Port-Channel1', 'Port-Channel10', 'Port-Channel100', 'Port-Channel11', 'Port-Channel12', 'Port-Channel13', 'Port-Channel14', 'Port-Channel15', 'Port-Channel16', 'Port-Channel17', 'Port-Channel18', 'Port-Channel19', 'Port-Channel2', 'Port-Channel20', 'Port-Channel21', 'Port-Channel22', 'Port-Channel23', 'Port-Channel24', 'Port-Channel25', 'Port-Channel26', 'Port-Channel27', 'Port-Channel28', 'Port-Channel29', 'Port-Channel3', 'Port-Channel30', 'Port-Channel31', 'Port-Channel32', 'Port-Channel33', 'Port-Channel34', 'Port-Channel35', 'Port-Channel36', 'Port-Channel37', 'Port-Channel38', 'Port-Channel39', 'Port-Channel4', 'Port-Channel40', 'Port-Channel41', 'Port-Channel42', 'Port-Channel43', 'Port-Channel44', 'Port-Channel45', 'Port-Channel46', 'Port-Channel47', 'Port-Channel48', 'Port-Channel5', 'Port-Channel6', 'Port-Channel7', 'Port-Channel8', 'Port-Channel9', 'Vlan1'], 'snmpServer': {'communities': {'netconanRemoved10': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved10', 'ro': False, 'rw': False}, 'netconanRemoved11': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved11', 'ro': False, 'rw': False}, 'netconanRemoved6': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved6', 'ro': False, 'rw': False}, 'netconanRemoved8': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved8', 'ro': False, 'rw': False}, 'netconanRemoved9': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved9', 'ro': False, 'rw': False}}, 'hosts': {'16.246.164.0': {'name': '16.246.164.0'}, '16.246.164.1': {'name': '16.246.164.1'}, '16.246.164.2': {'name': '16.246.164.2'}, '16.246.170.60': {'name': '16.246.170.60'}, '16.84.155.208': {'name': '16.84.155.208'}, '16.84.155.209': {'name': '16.84.155.209'}}, 'traps': {'aaa': ['server-state-change'], 'bridge': ['newroot', 'topologychange'], 'callhome': ['event-notify', 'smtp-send-fail'], 'cfs': ['merge-failure', 'state-change-notif'], 'config': ['ccmCLIRunningConfigChanged'], 'feature-control': ['FeatureOpStatusChange', 'ciscoFeatOpStatusChange'], 'hsrp': ['state-change'], 'lldp': ['lldpRemTablesChange'], 'snmp': ['authentication'], 'stpx': ['inconsistency', 'loop-inconsistency', 'root-inconsistency'], 'sysmgr': ['cseFailSwCoreNotifyExtended'], 'vtp': ['notifs', 'vlancreate', 'vlandelete']}, 'vrf': 'default'}}",['de9171accsw72'],"[['bgpProcess=multipathEbgp', False], ['bgpProcess=multipathEquivalentAsPathMatchMode', 'EXACT_PATH']]",Needs inspection
