acl_name,conformer_definition,nodes,deviant_properties,flag
['default'],"{'bgpProcess': {'ebgpAdminCost': 20, 'ibgpAdminCost': 200, 'multipathEbgp': False, 'multipathEquivalentAsPathMatchMode': 'EXACT_PATH', 'multipathIbgp': False, 'routerId': '0.0.0.0', 'tieBreaker': 'ARRIVAL_ORDER'}, 'interfaces': ['Ethernet1/1', 'Ethernet1/10', 'Ethernet1/11', 'Ethernet1/12', 'Ethernet1/13', 'Ethernet1/14', 'Ethernet1/15', 'Ethernet1/16', 'Ethernet1/17', 'Ethernet1/18', 'Ethernet1/19', 'Ethernet1/2', 'Ethernet1/20', 'Ethernet1/21', 'Ethernet1/22', 'Ethernet1/23', 'Ethernet1/24', 'Ethernet1/25', 'Ethernet1/26', 'Ethernet1/27', 'Ethernet1/28', 'Ethernet1/29', 'Ethernet1/3', 'Ethernet1/30', 'Ethernet1/31', 'Ethernet1/32', 'Ethernet1/33', 'Ethernet1/34', 'Ethernet1/35', 'Ethernet1/36', 'Ethernet1/37', 'Ethernet1/38', 'Ethernet1/39', 'Ethernet1/4', 'Ethernet1/40', 'Ethernet1/41', 'Ethernet1/42', 'Ethernet1/43', 'Ethernet1/44', 'Ethernet1/45', 'Ethernet1/46', 'Ethernet1/47', 'Ethernet1/48', 'Ethernet1/49', 'Ethernet1/5', 'Ethernet1/50', 'Ethernet1/51', 'Ethernet1/52', 'Ethernet1/6', 'Ethernet1/7', 'Ethernet1/8', 'Ethernet1/9', 'Port-Channel1', 'Port-Channel10', 'Port-Channel100', 'Port-Channel11', 'Port-Channel12', 'Port-Channel13', 'Port-Channel14', 'Port-Channel15', 'Port-Channel16', 'Port-Channel17', 'Port-Channel18', 'Port-Channel19', 'Port-Channel2', 'Port-Channel20', 'Port-Channel21', 'Port-Channel22', 'Port-Channel23', 'Port-Channel24', 'Port-Channel25', 'Port-Channel26', 'Port-Channel27', 'Port-Channel28', 'Port-Channel29', 'Port-Channel3', 'Port-Channel30', 'Port-Channel31', 'Port-Channel32', 'Port-Channel33', 'Port-Channel34', 'Port-Channel35', 'Port-Channel36', 'Port-Channel37', 'Port-Channel38', 'Port-Channel4', 'Port-Channel42', 'Port-Channel43', 'Port-Channel44', 'Port-Channel45', 'Port-Channel46', 'Port-Channel47', 'Port-Channel48', 'Port-Channel5', 'Port-Channel6', 'Port-Channel7', 'Port-Channel8', 'Port-Channel9', 'Vlan1'], 'snmpServer': {'communities': {'netconanRemoved11': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved11', 'ro': False, 'rw': False}, 'netconanRemoved6': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved6', 'ro': False, 'rw': False}, 'netconanRemoved9': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved9', 'ro': False, 'rw': False}}, 'hosts': {'16.246.164.0': {'name': '16.246.164.0'}, '16.246.164.1': {'name': '16.246.164.1'}, '16.246.164.2': {'name': '16.246.164.2'}, '16.246.170.60': {'name': '16.246.170.60'}, '16.84.155.208': {'name': '16.84.155.208'}, '16.84.155.209': {'name': '16.84.155.209'}}, 'traps': {'aaa': ['server-state-change'], 'bridge': ['newroot', 'topologychange'], 'callhome': ['event-notify', 'smtp-send-fail'], 'cfs': ['merge-failure', 'state-change-notif'], 'config': ['ccmCLIRunningConfigChanged'], 'feature-control': ['FeatureOpStatusChange', 'ciscoFeatOpStatusChange'], 'hsrp': ['state-change'], 'lldp': ['lldpRemTablesChange'], 'snmp': ['authentication'], 'stpx': ['inconsistency', 'loop-inconsistency', 'root-inconsistency'], 'sysmgr': ['cseFailSwCoreNotifyExtended'], 'vtp': ['notifs', 'vlancreate', 'vlandelete']}, 'vrf': 'default'}}",['de9171accsw53'],"[['bgpProcess=multipathEbgp', False], ['bgpProcess=multipathEquivalentAsPathMatchMode', 'EXACT_PATH']]",Needs inspection
['default'],"{'bgpProcess': {'ebgpAdminCost': 20, 'ibgpAdminCost': 200, 'multipathEbgp': False, 'multipathEquivalentAsPathMatchMode': 'EXACT_PATH', 'multipathIbgp': False, 'routerId': '0.0.0.0', 'tieBreaker': 'ARRIVAL_ORDER'}, 'interfaces': ['Ethernet1/1', 'Ethernet1/10', 'Ethernet1/11', 'Ethernet1/12', 'Ethernet1/13', 'Ethernet1/14', 'Ethernet1/15', 'Ethernet1/16', 'Ethernet1/17', 'Ethernet1/18', 'Ethernet1/19', 'Ethernet1/2', 'Ethernet1/20', 'Ethernet1/21', 'Ethernet1/22', 'Ethernet1/23', 'Ethernet1/24', 'Ethernet1/25', 'Ethernet1/26', 'Ethernet1/27', 'Ethernet1/28', 'Ethernet1/29', 'Ethernet1/3', 'Ethernet1/30', 'Ethernet1/31', 'Ethernet1/32', 'Ethernet1/33', 'Ethernet1/34', 'Ethernet1/35', 'Ethernet1/36', 'Ethernet1/37', 'Ethernet1/38', 'Ethernet1/39', 'Ethernet1/4', 'Ethernet1/40', 'Ethernet1/41', 'Ethernet1/42', 'Ethernet1/43', 'Ethernet1/44', 'Ethernet1/45', 'Ethernet1/46', 'Ethernet1/47', 'Ethernet1/48', 'Ethernet1/49', 'Ethernet1/5', 'Ethernet1/50', 'Ethernet1/51', 'Ethernet1/52', 'Ethernet1/6', 'Ethernet1/7', 'Ethernet1/8', 'Ethernet1/9', 'Port-Channel1', 'Port-Channel10', 'Port-Channel100', 'Port-Channel11', 'Port-Channel12', 'Port-Channel13', 'Port-Channel14', 'Port-Channel15', 'Port-Channel16', 'Port-Channel17', 'Port-Channel18', 'Port-Channel19', 'Port-Channel2', 'Port-Channel20', 'Port-Channel21', 'Port-Channel22', 'Port-Channel23', 'Port-Channel24', 'Port-Channel25', 'Port-Channel26', 'Port-Channel27', 'Port-Channel28', 'Port-Channel29', 'Port-Channel3', 'Port-Channel30', 'Port-Channel31', 'Port-Channel32', 'Port-Channel33', 'Port-Channel34', 'Port-Channel35', 'Port-Channel36', 'Port-Channel37', 'Port-Channel38', 'Port-Channel4', 'Port-Channel42', 'Port-Channel43', 'Port-Channel44', 'Port-Channel45', 'Port-Channel46', 'Port-Channel47', 'Port-Channel48', 'Port-Channel5', 'Port-Channel6', 'Port-Channel7', 'Port-Channel8', 'Port-Channel9', 'Vlan1'], 'snmpServer': {'communities': {'netconanRemoved11': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved11', 'ro': False, 'rw': False}, 'netconanRemoved6': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved6', 'ro': False, 'rw': False}, 'netconanRemoved9': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved9', 'ro': False, 'rw': False}}, 'hosts': {'16.246.164.0': {'name': '16.246.164.0'}, '16.246.164.1': {'name': '16.246.164.1'}, '16.246.164.2': {'name': '16.246.164.2'}, '16.246.170.60': {'name': '16.246.170.60'}, '16.84.155.208': {'name': '16.84.155.208'}, '16.84.155.209': {'name': '16.84.155.209'}}, 'traps': {'aaa': ['server-state-change'], 'bridge': ['newroot', 'topologychange'], 'callhome': ['event-notify', 'smtp-send-fail'], 'cfs': ['merge-failure', 'state-change-notif'], 'config': ['ccmCLIRunningConfigChanged'], 'feature-control': ['FeatureOpStatusChange', 'ciscoFeatOpStatusChange'], 'hsrp': ['state-change'], 'snmp': ['authentication'], 'stpx': ['inconsistency', 'loop-inconsistency', 'root-inconsistency'], 'sysmgr': ['cseFailSwCoreNotifyExtended'], 'vtp': ['notifs', 'vlancreate', 'vlandelete']}, 'vrf': 'default'}}",['de9171accsw54'],"[['bgpProcess=multipathEbgp', False], ['bgpProcess=multipathEquivalentAsPathMatchMode', 'EXACT_PATH']]",Needs inspection
['default'],"{'bgpProcess': {'ebgpAdminCost': 20, 'ibgpAdminCost': 200, 'multipathEbgp': False, 'multipathEquivalentAsPathMatchMode': 'EXACT_PATH', 'multipathIbgp': False, 'routerId': '0.0.0.0', 'tieBreaker': 'ARRIVAL_ORDER'}, 'interfaces': ['Ethernet1/1/1', 'Ethernet1/1/2', 'Ethernet1/1/3', 'Ethernet1/1/4', 'Ethernet1/10/1', 'Ethernet1/10/2', 'Ethernet1/10/3', 'Ethernet1/10/4', 'Ethernet1/11/1', 'Ethernet1/11/2', 'Ethernet1/11/3', 'Ethernet1/11/4', 'Ethernet1/12/1', 'Ethernet1/12/2', 'Ethernet1/12/3', 'Ethernet1/12/4', 'Ethernet1/13/1', 'Ethernet1/13/2', 'Ethernet1/13/3', 'Ethernet1/13/4', 'Ethernet1/14/1', 'Ethernet1/14/2', 'Ethernet1/14/3', 'Ethernet1/14/4', 'Ethernet1/15/1', 'Ethernet1/15/2', 'Ethernet1/15/3', 'Ethernet1/15/4', 'Ethernet1/16/1', 'Ethernet1/16/2', 'Ethernet1/16/3', 'Ethernet1/16/4', 'Ethernet1/17/1', 'Ethernet1/17/2', 'Ethernet1/17/3', 'Ethernet1/17/4', 'Ethernet1/18/1', 'Ethernet1/18/2', 'Ethernet1/18/3', 'Ethernet1/18/4', 'Ethernet1/19/1', 'Ethernet1/19/2', 'Ethernet1/19/3', 'Ethernet1/19/4', 'Ethernet1/2/1', 'Ethernet1/2/2', 'Ethernet1/2/3', 'Ethernet1/2/4', 'Ethernet1/20/1', 'Ethernet1/20/2', 'Ethernet1/20/3', 'Ethernet1/20/4', 'Ethernet1/21/1', 'Ethernet1/21/2', 'Ethernet1/21/3', 'Ethernet1/21/4', 'Ethernet1/22/1', 'Ethernet1/22/2', 'Ethernet1/22/3', 'Ethernet1/22/4', 'Ethernet1/23/1', 'Ethernet1/23/2', 'Ethernet1/23/3', 'Ethernet1/23/4', 'Ethernet1/24/1', 'Ethernet1/24/2', 'Ethernet1/24/3', 'Ethernet1/24/4', 'Ethernet1/25', 'Ethernet1/26', 'Ethernet1/27', 'Ethernet1/28', 'Ethernet1/29', 'Ethernet1/3/1', 'Ethernet1/3/2', 'Ethernet1/3/3', 'Ethernet1/3/4', 'Ethernet1/30', 'Ethernet1/31', 'Ethernet1/32', 'Ethernet1/33', 'Ethernet1/34', 'Ethernet1/35', 'Ethernet1/36', 'Ethernet1/4/1', 'Ethernet1/4/2', 'Ethernet1/4/3', 'Ethernet1/4/4', 'Ethernet1/5/1', 'Ethernet1/5/2', 'Ethernet1/5/3', 'Ethernet1/5/4', 'Ethernet1/6/1', 'Ethernet1/6/2', 'Ethernet1/6/3', 'Ethernet1/6/4', 'Ethernet1/7/1', 'Ethernet1/7/2', 'Ethernet1/7/3', 'Ethernet1/7/4', 'Ethernet1/8/1', 'Ethernet1/8/2', 'Ethernet1/8/3', 'Ethernet1/8/4', 'Ethernet1/9/1', 'Ethernet1/9/2', 'Ethernet1/9/3', 'Ethernet1/9/4', 'Port-Channel100', 'Port-Channel1101', 'Port-Channel1102', 'Port-Channel1103', 'Port-Channel1104', 'Port-Channel111', 'Port-Channel1111', 'Port-Channel1112', 'Port-Channel1113', 'Port-Channel1114', 'Port-Channel112', 'Port-Channel1121', 'Port-Channel1122', 'Port-Channel1123', 'Port-Channel1124', 'Port-Channel113', 'Port-Channel1131', 'Port-Channel1132', 'Port-Channel1133', 'Port-Channel1134', 'Port-Channel114', 'Port-Channel1141', 'Port-Channel1142', 'Port-Channel1143', 'Port-Channel1144', 'Port-Channel1151', 'Port-Channel1152', 'Port-Channel1153', 'Port-Channel1154', 'Port-Channel1161', 'Port-Channel1162', 'Port-Channel1163', 'Port-Channel1164', 'Port-Channel1171', 'Port-Channel1172', 'Port-Channel1173', 'Port-Channel1174', 'Port-Channel1181', 'Port-Channel1182', 'Port-Channel1183', 'Port-Channel1184', 'Port-Channel1191', 'Port-Channel1192', 'Port-Channel1193', 'Port-Channel1194', 'Port-Channel1201', 'Port-Channel1202', 'Port-Channel1203', 'Port-Channel1204', 'Port-Channel121', 'Port-Channel1211', 'Port-Channel1212', 'Port-Channel1213', 'Port-Channel1214', 'Port-Channel122', 'Port-Channel1221', 'Port-Channel1222', 'Port-Channel1223', 'Port-Channel1224', 'Port-Channel123', 'Port-Channel1231', 'Port-Channel1232', 'Port-Channel1233', 'Port-Channel1234', 'Port-Channel124', 'Port-Channel1241', 'Port-Channel1242', 'Port-Channel1243', 'Port-Channel1244', 'Port-Channel131', 'Port-Channel132', 'Port-Channel133', 'Port-Channel134', 'Port-Channel141', 'Port-Channel142', 'Port-Channel143', 'Port-Channel144', 'Port-Channel151', 'Port-Channel152', 'Port-Channel153', 'Port-Channel154', 'Port-Channel161', 'Port-Channel162', 'Port-Channel163', 'Port-Channel164', 'Port-Channel171', 'Port-Channel172', 'Port-Channel173', 'Port-Channel174', 'Port-Channel181', 'Port-Channel182', 'Port-Channel183', 'Port-Channel184', 'Port-Channel191', 'Port-Channel192', 'Port-Channel193', 'Port-Channel194', 'Vlan1'], 'snmpServer': {'communities': {'netconanRemoved10': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved10', 'ro': False, 'rw': False}, 'netconanRemoved11': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved11', 'ro': False, 'rw': False}, 'netconanRemoved6': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved6', 'ro': False, 'rw': False}, 'netconanRemoved8': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved8', 'ro': False, 'rw': False}, 'netconanRemoved9': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved9', 'ro': False, 'rw': False}}, 'hosts': {'16.246.164.0': {'name': '16.246.164.0'}, '16.246.164.1': {'name': '16.246.164.1'}, '16.246.164.2': {'name': '16.246.164.2'}, '16.246.170.60': {'name': '16.246.170.60'}, '16.84.155.208': {'name': '16.84.155.208'}, '16.84.155.209': {'name': '16.84.155.209'}}, 'traps': {'aaa': ['server-state-change'], 'bridge': ['newroot', 'topologychange'], 'callhome': ['event-notify', 'smtp-send-fail'], 'cfs': ['merge-failure', 'state-change-notif'], 'config': ['ccmCLIRunningConfigChanged'], 'feature-control': ['FeatureOpStatusChange', 'ciscoFeatOpStatusChange'], 'hsrp': ['state-change'], 'lldp': ['lldpRemTablesChange'], 'snmp': ['authentication'], 'stpx': ['inconsistency', 'loop-inconsistency', 'root-inconsistency'], 'sysmgr': ['cseFailSwCoreNotifyExtended'], 'vtp': ['notifs', 'vlancreate', 'vlandelete']}, 'vrf': 'default'}}",['de9171accsw80'],"[['bgpProcess=multipathEbgp', False], ['bgpProcess=multipathEquivalentAsPathMatchMode', 'EXACT_PATH'], ['interfaces', 'Ethernet1/1/1']]",Needs inspection
